           * c:\users\samyuktha\esim-workspace\flashadc\flashadc.cir
           Transient Analysis  Thu Mar 10 11:38:32  2022
--------------------------------------------------------------------------------
Index   time            +5v             ?               input           
--------------------------------------------------------------------------------
43	3.511247e+00	2.158099e-01	2.158099e-01	2.174318e-01	
44	3.611247e+00	2.157901e-01	2.157901e-01	2.174318e-01	
45	3.711247e+00	2.157700e-01	2.157700e-01	2.174318e-01	
46	3.811247e+00	2.157499e-01	2.157499e-01	2.174318e-01	
47	3.911247e+00	2.157301e-01	2.157301e-01	2.174318e-01	
48	4.011247e+00	2.157102e-01	2.157102e-01	2.174318e-01	
49	4.111247e+00	2.156901e-01	2.156901e-01	2.174318e-01	
50	4.211247e+00	2.156700e-01	2.156700e-01	2.174318e-01	
51	4.311247e+00	2.156501e-01	2.156501e-01	2.174318e-01	
52	4.411247e+00	2.156301e-01	2.156301e-01	2.174318e-01	
53	4.511247e+00	2.156099e-01	2.156099e-01	2.174319e-01	
54	4.611247e+00	2.155899e-01	2.155899e-01	2.174319e-01	

Index   time            q.x1.q6#collCX  q.x1.q7#collCX  q.x1.q8#collCX  
--------------------------------------------------------------------------------
55	4.711247e+00	2.155701e-01	2.155701e-01	2.174318e-01	
56	4.811247e+00	2.155499e-01	2.155499e-01	2.174318e-01	
57	4.911247e+00	2.155298e-01	2.155298e-01	2.174318e-01	
58	5.011247e+00	2.155097e-01	2.155097e-01	2.174318e-01	
59	5.111247e+00	2.154897e-01	2.154897e-01	2.174318e-01	
60	5.211247e+00	2.154697e-01	2.154697e-01	2.174318e-01	
61	5.311247e+00	2.154494e-01	2.154494e-01	2.174318e-01	
62	5.411247e+00	2.154294e-01	2.154294e-01	2.174318e-01	
63	5.511247e+00	2.154092e-01	2.154092e-01	2.174318e-01	
64	5.611247e+00	2.153889e-01	2.153889e-01	2.174318e-01	
65	5.711247e+00	2.153690e-01	2.153690e-01	2.174319e-01	
66	5.811247e+00	2.153489e-01	2.153489e-01	2.174318e-01	
67	5.911247e+00	2.153286e-01	2.153286e-01	2.174318e-01	
68	6.011247e+00	2.153083e-01	2.153083e-01	2.174318e-01	
69	6.111247e+00	2.152882e-01	2.152882e-01	2.174318e-01	
70	6.211247e+00	2.152681e-01	2.152681e-01	2.174319e-01	
71	6.311247e+00	2.152478e-01	2.152478e-01	2.174319e-01	
72	6.411247e+00	2.152276e-01	2.152276e-01	2.174318e-01	
73	6.511247e+00	2.152073e-01	2.152073e-01	2.174319e-01	
74	6.611247e+00	2.151872e-01	2.151872e-01	2.174319e-01	
75	6.711247e+00	2.151668e-01	2.151668e-01	2.174318e-01	
76	6.811247e+00	2.151467e-01	2.151467e-01	2.174318e-01	
77	6.911247e+00	2.151263e-01	2.151263e-01	2.174318e-01	
78	7.011247e+00	2.151059e-01	2.151059e-01	2.174318e-01	
79	7.111247e+00	2.150858e-01	2.150858e-01	2.174318e-01	
80	7.211247e+00	2.150654e-01	2.150654e-01	2.174318e-01	
81	7.311247e+00	2.150452e-01	2.150452e-01	2.174318e-01	
82	7.411247e+00	2.150249e-01	2.150249e-01	2.174318e-01	
83	7.511247e+00	2.150046e-01	2.150046e-01	2.174318e-01	
84	7.611247e+00	2.149841e-01	2.149841e-01	2.174318e-01	
85	7.711247e+00	2.149639e-01	2.149639e-01	2.174318e-01	
86	7.811247e+00	2.149436e-01	2.149436e-01	2.174318e-01	
87	7.911247e+00	2.149230e-01	2.149230e-01	2.174318e-01	
88	8.011247e+00	2.149029e-01	2.149029e-01	2.174318e-01	
89	8.111247e+00	2.148825e-01	2.148825e-01	2.174318e-01	
90	8.211247e+00	2.148621e-01	2.148621e-01	2.174318e-01	
91	8.311247e+00	2.148415e-01	2.148415e-01	2.174319e-01	
92	8.411247e+00	2.148211e-01	2.148211e-01	2.174318e-01	
93	8.511247e+00	2.148008e-01	2.148008e-01	2.174318e-01	
94	8.611247e+00	2.147802e-01	2.147802e-01	2.174318e-01	
95	8.711247e+00	2.147598e-01	2.147598e-01	2.174318e-01	
96	8.811247e+00	2.147395e-01	2.147395e-01	2.174318e-01	
97	8.911247e+00	2.147190e-01	2.147190e-01	2.174318e-01	
98	9.011247e+00	2.146985e-01	2.146985e-01	2.174318e-01	
99	9.111247e+00	2.146779e-01	2.146779e-01	2.174318e-01	
100	9.211247e+00	2.146573e-01	2.146573e-01	2.174318e-01	
101	9.311247e+00	2.146370e-01	2.146370e-01	2.174318e-01	
102	9.411247e+00	2.146164e-01	2.146164e-01	2.174318e-01	
103	9.511247e+00	2.145958e-01	2.145958e-01	2.174318e-01	
104	9.611247e+00	2.145754e-01	2.145754e-01	2.174318e-01	
105	9.711247e+00	2.145549e-01	2.145549e-01	2.174318e-01	
106	9.811247e+00	2.145342e-01	2.145342e-01	2.174318e-01	
107	9.911247e+00	2.145136e-01	2.145136e-01	2.174318e-01	
108	1.000000e+01	2.144955e-01	2.144955e-01	2.174318e-01	
109	1.001000e+01	2.144933e-01	2.144933e-01	2.174319e-01	
110	1.003000e+01	2.144892e-01	2.144892e-01	2.174319e-01	
111	1.007000e+01	2.144810e-01	2.144810e-01	2.174319e-01	
112	1.015000e+01	2.144643e-01	2.144643e-01	2.174319e-01	

Index   time            q.x1.q6#collCX  q.x1.q7#collCX  q.x1.q8#collCX  
--------------------------------------------------------------------------------
113	1.025000e+01	2.144438e-01	2.144438e-01	2.174319e-01	
114	1.035000e+01	2.144233e-01	2.144233e-01	2.174318e-01	
115	1.045000e+01	2.144028e-01	2.144028e-01	2.174318e-01	
116	1.055000e+01	2.143821e-01	2.143821e-01	2.174319e-01	
117	1.065000e+01	2.143612e-01	2.143612e-01	2.174318e-01	
118	1.075000e+01	2.143406e-01	2.143406e-01	2.174318e-01	
119	1.085000e+01	2.143200e-01	2.143200e-01	2.174318e-01	
120	1.095000e+01	2.142994e-01	2.142994e-01	2.174318e-01	
121	1.105000e+01	2.142787e-01	2.142787e-01	2.174318e-01	
122	1.115000e+01	2.142580e-01	2.142580e-01	2.174318e-01	
123	1.125000e+01	2.142375e-01	2.142375e-01	2.174318e-01	
124	1.135000e+01	2.142166e-01	2.142166e-01	2.174318e-01	
125	1.145000e+01	2.141959e-01	2.141959e-01	2.174318e-01	
126	1.155000e+01	2.141750e-01	2.141750e-01	2.174318e-01	
127	1.165000e+01	2.141544e-01	2.141544e-01	2.174318e-01	
128	1.175000e+01	2.141339e-01	2.141339e-01	2.174318e-01	
129	1.185000e+01	2.141128e-01	2.141128e-01	2.174318e-01	
130	1.195000e+01	2.140920e-01	2.140920e-01	2.174318e-01	
131	1.205000e+01	2.140714e-01	2.140714e-01	2.174318e-01	
132	1.215000e+01	2.140507e-01	2.140507e-01	2.174318e-01	
133	1.225000e+01	2.140298e-01	2.140298e-01	2.174318e-01	
134	1.235000e+01	2.140089e-01	2.140089e-01	2.174318e-01	
135	1.245000e+01	2.139882e-01	2.139882e-01	2.174318e-01	
136	1.255000e+01	2.139674e-01	2.139674e-01	2.174318e-01	
137	1.265000e+01	2.139465e-01	2.139465e-01	2.174318e-01	
138	1.275000e+01	2.139256e-01	2.139256e-01	2.174318e-01	
139	1.285000e+01	2.139047e-01	2.139047e-01	2.174318e-01	
140	1.295000e+01	2.138839e-01	2.138839e-01	2.174318e-01	
141	1.305000e+01	2.138633e-01	2.138633e-01	2.174319e-01	
142	1.315000e+01	2.138422e-01	2.138422e-01	2.174319e-01	
143	1.325000e+01	2.138212e-01	2.138212e-01	2.174319e-01	
144	1.335000e+01	2.138004e-01	2.138004e-01	2.174318e-01	
145	1.345000e+01	2.137796e-01	2.137796e-01	2.174318e-01	
146	1.355000e+01	2.137585e-01	2.137585e-01	2.174318e-01	
147	1.365000e+01	2.137376e-01	2.137376e-01	2.174318e-01	
148	1.375000e+01	2.137166e-01	2.137166e-01	2.174318e-01	
149	1.385000e+01	2.136957e-01	2.136957e-01	2.174318e-01	
150	1.395000e+01	2.136748e-01	2.136748e-01	2.174318e-01	
151	1.405000e+01	2.136537e-01	2.136537e-01	2.174318e-01	
152	1.415000e+01	2.136328e-01	2.136328e-01	2.174318e-01	
153	1.425000e+01	2.136117e-01	2.136117e-01	2.174318e-01	
154	1.435000e+01	2.135908e-01	2.135908e-01	2.174318e-01	
155	1.445000e+01	2.135696e-01	2.135696e-01	2.174319e-01	
156	1.455000e+01	2.135487e-01	2.135487e-01	2.174319e-01	
157	1.465000e+01	2.135278e-01	2.135278e-01	2.174318e-01	
158	1.475000e+01	2.135068e-01	2.135068e-01	2.174318e-01	
159	1.485000e+01	2.134855e-01	2.134855e-01	2.174318e-01	
160	1.495000e+01	2.134646e-01	2.134646e-01	2.174318e-01	
161	1.505000e+01	2.134437e-01	2.134437e-01	2.174319e-01	
162	1.515000e+01	2.134223e-01	2.134223e-01	2.174319e-01	
163	1.525000e+01	2.134014e-01	2.134014e-01	2.174319e-01	
164	1.535000e+01	2.133803e-01	2.133803e-01	2.174319e-01	
165	1.545000e+01	2.133591e-01	2.133591e-01	2.174319e-01	
166	1.555000e+01	2.133381e-01	2.133381e-01	2.174318e-01	
167	1.565000e+01	2.133168e-01	2.133168e-01	2.174318e-01	
168	1.575000e+01	2.132957e-01	2.132957e-01	2.174318e-01	
169	1.585000e+01	2.132746e-01	2.132746e-01	2.174318e-01	
170	1.595000e+01	2.132536e-01	2.132536e-01	2.174318e-01	

Index   time            q.x1.q6#collCX  q.x1.q7#collCX  q.x1.q8#collCX  
--------------------------------------------------------------------------------
171	1.605000e+01	2.132323e-01	2.132323e-01	2.174318e-01	
172	1.615000e+01	2.132111e-01	2.132111e-01	2.174319e-01	
173	1.625000e+01	2.131900e-01	2.131900e-01	2.174318e-01	
174	1.635000e+01	2.131688e-01	2.131688e-01	2.174318e-01	
175	1.645000e+01	2.131475e-01	2.131475e-01	2.174318e-01	
176	1.655000e+01	2.131262e-01	2.131262e-01	2.174318e-01	
177	1.665000e+01	2.131052e-01	2.131052e-01	2.174319e-01	
178	1.675000e+01	2.130837e-01	2.130837e-01	2.174318e-01	
179	1.685000e+01	2.130626e-01	2.130626e-01	2.174318e-01	
180	1.695000e+01	2.130413e-01	2.130413e-01	2.174318e-01	
181	1.705000e+01	2.130201e-01	2.130201e-01	2.174318e-01	
182	1.715000e+01	2.129988e-01	2.129988e-01	2.174318e-01	
183	1.725000e+01	2.129775e-01	2.129775e-01	2.174318e-01	
184	1.735000e+01	2.129562e-01	2.129562e-01	2.174318e-01	
185	1.745000e+01	2.129350e-01	2.129350e-01	2.174319e-01	
186	1.755000e+01	2.129138e-01	2.129138e-01	2.174319e-01	
187	1.765000e+01	2.128923e-01	2.128923e-01	2.174319e-01	
188	1.775000e+01	2.128709e-01	2.128709e-01	2.174318e-01	
189	1.785000e+01	2.128496e-01	2.128496e-01	2.174318e-01	
190	1.795000e+01	2.128285e-01	2.128285e-01	2.174318e-01	
191	1.805000e+01	2.128071e-01	2.128071e-01	2.174318e-01	
192	1.815000e+01	2.127855e-01	2.127855e-01	2.174318e-01	
193	1.825000e+01	2.127644e-01	2.127644e-01	2.174318e-01	
194	1.835000e+01	2.127430e-01	2.127430e-01	2.174318e-01	
195	1.845000e+01	2.127216e-01	2.127216e-01	2.174318e-01	
196	1.855000e+01	2.127002e-01	2.127002e-01	2.174318e-01	
197	1.865000e+01	2.126788e-01	2.126788e-01	2.174318e-01	
198	1.875000e+01	2.126574e-01	2.126574e-01	2.174318e-01	
199	1.885000e+01	2.126360e-01	2.126360e-01	2.174318e-01	
200	1.895000e+01	2.126145e-01	2.126145e-01	2.174318e-01	
201	1.905000e+01	2.125930e-01	2.125930e-01	2.174318e-01	
202	1.915000e+01	2.125717e-01	2.125717e-01	2.174318e-01	
203	1.925000e+01	2.125501e-01	2.125501e-01	2.174318e-01	
204	1.935000e+01	2.125286e-01	2.125286e-01	2.174319e-01	
205	1.945000e+01	2.125071e-01	2.125071e-01	2.174318e-01	
206	1.955000e+01	2.124857e-01	2.124857e-01	2.174318e-01	
207	1.965000e+01	2.124642e-01	2.124642e-01	2.174318e-01	
208	1.975000e+01	2.124428e-01	2.124428e-01	2.174318e-01	
209	1.985000e+01	2.124214e-01	2.124214e-01	2.174318e-01	
210	1.995000e+01	2.123997e-01	2.123997e-01	2.174318e-01	
211	2.000000e+01	2.123889e-01	2.123889e-01	2.174318e-01	

           * c:\users\samyuktha\esim-workspace\flashadc\flashadc.cir
           Transient Analysis  Thu Mar 10 11:38:32  2022
--------------------------------------------------------------------------------
Index   time            q.x1.q9#collCX  q.x1.q10#collCX q.x1.q11#collCX 
--------------------------------------------------------------------------------
0	0.000000e+00	4.785446e-02	1.438252e+01	1.499604e+01	
1	1.000000e-03	4.785446e-02	1.438252e+01	1.499604e+01	
2	1.432341e-03	4.785446e-02	1.438252e+01	1.499604e+01	
3	2.297023e-03	4.785446e-02	1.438252e+01	1.499604e+01	
4	4.026387e-03	4.785446e-02	1.438252e+01	1.499604e+01	
5	7.485115e-03	4.785446e-02	1.438252e+01	1.499604e+01	
6	1.440257e-02	4.785446e-02	1.438252e+01	1.499604e+01	
7	2.823748e-02	4.785446e-02	1.438252e+01	1.499604e+01	
8	5.590731e-02	4.785446e-02	1.438252e+01	1.499604e+01	
9	1.112470e-01	4.785446e-02	1.438252e+01	1.499604e+01	
10	2.112470e-01	4.785446e-02	1.438252e+01	1.499604e+01	
11	3.112470e-01	4.785446e-02	1.438252e+01	1.499604e+01	
12	4.112470e-01	4.785446e-02	1.438252e+01	1.499604e+01	
13	5.112470e-01	4.785446e-02	1.438252e+01	1.499604e+01	
14	6.112470e-01	4.785446e-02	1.438252e+01	1.499604e+01	
15	7.112470e-01	4.785446e-02	1.438252e+01	1.499604e+01	
16	8.112470e-01	4.785446e-02	1.438252e+01	1.499604e+01	
17	9.112470e-01	4.785446e-02	1.438252e+01	1.499604e+01	
18	1.011247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
19	1.111247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
20	1.211247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
21	1.311247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
22	1.411247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
23	1.511247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
24	1.611247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
25	1.711247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
26	1.811247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
27	1.911247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
28	2.011247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
29	2.111247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
30	2.211247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
31	2.311247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
32	2.411247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
33	2.511247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
34	2.611247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
35	2.711247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
36	2.811247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
37	2.911247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
38	3.011247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
39	3.111247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
40	3.211247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
41	3.311247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
42	3.411247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
43	3.511247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
44	3.611247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
45	3.711247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
46	3.811247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
47	3.911247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
48	4.011247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
49	4.111247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
50	4.211247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
51	4.311247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
52	4.411247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
53	4.511247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
54	4.611247e+00	4.785446e-02	1.438252e+01	1.499604e+01	

Index   time            q.x1.q9#collCX  q.x1.q10#collCX q.x1.q11#collCX 
--------------------------------------------------------------------------------
55	4.711247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
56	4.811247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
57	4.911247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
58	5.011247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
59	5.111247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
60	5.211247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
61	5.311247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
62	5.411247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
63	5.511247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
64	5.611247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
65	5.711247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
66	5.811247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
67	5.911247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
68	6.011247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
69	6.111247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
70	6.211247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
71	6.311247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
72	6.411247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
73	6.511247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
74	6.611247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
75	6.711247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
76	6.811247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
77	6.911247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
78	7.011247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
79	7.111247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
80	7.211247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
81	7.311247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
82	7.411247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
83	7.511247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
84	7.611247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
85	7.711247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
86	7.811247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
87	7.911247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
88	8.011247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
89	8.111247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
90	8.211247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
91	8.311247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
92	8.411247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
93	8.511247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
94	8.611247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
95	8.711247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
96	8.811247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
97	8.911247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
98	9.011247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
99	9.111247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
100	9.211247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
101	9.311247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
102	9.411247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
103	9.511247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
104	9.611247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
105	9.711247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
106	9.811247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
107	9.911247e+00	4.785446e-02	1.438252e+01	1.499604e+01	
108	1.000000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
109	1.001000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
110	1.003000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
111	1.007000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
112	1.015000e+01	4.785446e-02	1.438252e+01	1.499604e+01	

Index   time            q.x1.q9#collCX  q.x1.q10#collCX q.x1.q11#collCX 
--------------------------------------------------------------------------------
113	1.025000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
114	1.035000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
115	1.045000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
116	1.055000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
117	1.065000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
118	1.075000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
119	1.085000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
120	1.095000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
121	1.105000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
122	1.115000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
123	1.125000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
124	1.135000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
125	1.145000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
126	1.155000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
127	1.165000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
128	1.175000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
129	1.185000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
130	1.195000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
131	1.205000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
132	1.215000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
133	1.225000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
134	1.235000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
135	1.245000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
136	1.255000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
137	1.265000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
138	1.275000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
139	1.285000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
140	1.295000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
141	1.305000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
142	1.315000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
143	1.325000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
144	1.335000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
145	1.345000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
146	1.355000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
147	1.365000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
148	1.375000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
149	1.385000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
150	1.395000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
151	1.405000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
152	1.415000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
153	1.425000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
154	1.435000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
155	1.445000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
156	1.455000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
157	1.465000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
158	1.475000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
159	1.485000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
160	1.495000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
161	1.505000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
162	1.515000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
163	1.525000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
164	1.535000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
165	1.545000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
166	1.555000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
167	1.565000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
168	1.575000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
169	1.585000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
170	1.595000e+01	4.785446e-02	1.438252e+01	1.499604e+01	

Index   time            q.x1.q9#collCX  q.x1.q10#collCX q.x1.q11#collCX 
--------------------------------------------------------------------------------
171	1.605000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
172	1.615000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
173	1.625000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
174	1.635000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
175	1.645000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
176	1.655000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
177	1.665000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
178	1.675000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
179	1.685000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
180	1.695000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
181	1.705000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
182	1.715000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
183	1.725000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
184	1.735000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
185	1.745000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
186	1.755000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
187	1.765000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
188	1.775000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
189	1.785000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
190	1.795000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
191	1.805000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
192	1.815000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
193	1.825000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
194	1.835000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
195	1.845000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
196	1.855000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
197	1.865000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
198	1.875000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
199	1.885000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
200	1.895000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
201	1.905000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
202	1.915000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
203	1.925000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
204	1.935000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
205	1.945000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
206	1.955000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
207	1.965000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
208	1.975000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
209	1.985000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
210	1.995000e+01	4.785446e-02	1.438252e+01	1.499604e+01	
211	2.000000e+01	4.785446e-02	1.438252e+01	1.499604e+01	

           * c:\users\samyuktha\esim-workspace\flashadc\flashadc.cir
           Transient Analysis  Thu Mar 10 11:38:32  2022
--------------------------------------------------------------------------------
